tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
2672720,752484,True,Sun Nov 19 11:05:30 +0000 2017,"@DellCares Hi, my Dell DA200 adapter is not functioning. Is it because of my laptop USB-C port or the adapter itself? I've already run diagnostics test, all tests are pass",2672719,
2672936,DellCares,False,Tue Oct 31 11:19:00 +0000 2017,"@423893 We have direct messaged you, Schmendrik. ^KL https://t.co/oEoSPnwg0y",2672937,2672938.0
2672937,752531,True,Tue Oct 31 21:01:22 +0000 2017,"@DellCares @423893 Do right by him, please. We'll be watching his feed for updates. :)",2672939,2672936.0
2672939,423893,True,Tue Oct 31 21:06:37 +0000 2017,"@752531 @DellCares They just told me to GTFO. I don’t know what I’m going to do, I do know that @118197 just lost one of their VERY BEST customers, my orders are in no way indicative of the $$$ I generated for them. NEVER AGAIN will I have a good word for Dell. https://t.co/QSpfb9txgF","2672940,2672941,2672942,2672943,2672944",2672937.0
2672940,752531,True,Tue Oct 31 21:16:12 +0000 2017,@423893 @DellCares @118197 I don't think @DellCares @118197 has considered how much buying power they could alienate in this thread. Lenovo &amp; HP are looking good now.,"2672945,2672946",2672939.0
2672945,423893,True,Tue Oct 31 21:30:51 +0000 2017,"@752531 @DellCares @118197 I’d understand if I was using my warranties CONSTANTLY like some folks, but if Dell reviews their sales records they’ll see, I’ve NEVER once put in any kind of warranty claim on a Dell.

https://t.co/XuqbxHVXdi","2672947,2672948",2672940.0
2672947,423893,True,Tue Oct 31 21:33:20 +0000 2017,"@752531 @DellCares @118197 ‘Dude you’re getting a Dell’, won’t be said by anyone in reach of my voice, for a very, very, very long time. 

This isn’t the Dell I know. The Dell I know would help #santarosafires victims like me.

@129837 @143 

https://t.co/cYGNp3FTfX",2672949,2672945.0
2672949,752532,True,Wed Nov 01 01:50:49 +0000 2017,@423893 @752531 @DellCares @118197 @129837 @143 This is terrible... I'm so sorry this happened and you were treated to a #sorrynotsorry from their team.😞,2672950,2672947.0
2672950,423893,True,Wed Nov 01 01:56:02 +0000 2017,"@752532 @752531 @DellCares @118197 @129837 @143 Yeah like the social types at Dell like @921, @922 and @377874 probably can’t believe @DellCares is handling it this way. @121718 ought to be seeing $$ signs. My mom is calling ALL her clients to tell them the story.

https://t.co/MfpO3QeyGp",,2672949.0
2672948,752531,True,Tue Oct 31 21:34:32 +0000 2017,@423893 @DellCares @118197 It's coming time for my office to lifecycle our old PCs. We had Dell. I believe we'll be using Lenovo next year. @DellCares,2672951,2672945.0
2672951,752533,True,Tue Oct 31 21:51:55 +0000 2017,@752531 @423893 @DellCares @118197 My lenovo has fewer issues than any Dell I've owned,,2672948.0
2672946,752534,True,Tue Oct 31 21:51:34 +0000 2017,@752531 @423893 @DellCares @118197 Lenovo are always good. They make solid machines for cheap,,2672940.0
2672941,752535,True,Tue Oct 31 21:54:58 +0000 2017,"@423893 @752531 @DellCares @118197 Dell, for Heaven's sake. Please do the right thing, won't you? I get a new laptop 4 work this year, inspire me 2 re-choose Dell.",,2672939.0
2672942,752531,True,Tue Oct 31 21:17:44 +0000 2017,"@423893 @DellCares @118197 And seriously--""we consider it might be inconvenient""???? @DellCares--what tone-deaf individual do you have working for you?",,2672939.0
2672943,752536,True,Tue Oct 31 21:10:15 +0000 2017,@423893 @752531 @DellCares @118197 Shame on you @118197,,2672939.0
2672944,752537,True,Tue Oct 31 21:39:15 +0000 2017,@423893 @752531 @DellCares @118197 Do you have renter's insurance?,2672952,2672939.0
2672952,423893,True,Tue Oct 31 21:48:03 +0000 2017,"@752537 @752531 @DellCares @118197 Yes but it isn’t a ‘covered incident’, and I trust my insurance agent. He’s a longtime family friend and has gone to bat for us MANY times, if Arch says it isn’t covered, I believe him and trust he’s exhausting all channels to get it covered.",2672953,2672944.0
2672953,752537,True,Tue Oct 31 22:12:19 +0000 2017,@423893 @752531 @DellCares @118197 That's awful. I'd better check my renters' insurance.,,2672952.0
2672938,423893,True,Tue Oct 31 10:00:35 +0000 2017,"@129837 @118197 @DellCares @143 If you saw what  I evacuated with you’d get why I didn’t grab my laptop, I’m EXTREMELY disabled, especially for not being in assisted living: I got my pets, 90% of RX’s, most important papers, my walking crutches and my car. No more room. 

https://t.co/fuUXOcmM8Z","2672954,2672936",2672955.0
2672955,423893,True,Tue Oct 31 09:56:11 +0000 2017,"@129837 @118197 @DellCares @143 Trying to apply for assistance on screwy Govt. websites, search housing, or list all my crap in storage on Craigslist, that all literally sucks, to be doing on my VERY old iPad from 2013 or 4” iPhone (I bought a Dell laptop this year instead of a phone).

https://t.co/S0mLcSLEmq",2672938,2672956.0
2673409,DellCares,False,Tue Oct 31 11:43:28 +0000 2017,@128596 Looping in our Latitude experts @121718 for further assistance. ^MU,2673410,2673411.0
2673410,121718,True,Tue Oct 31 12:35:29 +0000 2017,@DellCares @128596 Can you loop the customer into the conversation please. Thanks ^AD,2673412,2673409.0
2673412,DellCares,False,Tue Oct 31 13:10:00 +0000 2017,@121718 @687447 Looping in our Latitude experts @121718 for further assistance. ^MU,,2673410.0
2673411,128596,True,Tue Oct 31 10:27:13 +0000 2017,"@687447 Hi Chandan, we sincerely regret the inconvenience caused. Looping in our support team @DellCares to assist you on this.","2673409,2673413",2673414.0
2680169,DellCares,False,Tue Oct 31 14:56:30 +0000 2017,@754074 in backlog. We have written to our internal team regarding the estimated date for parts availability. (2),,2680170.0
2680171,DellCares,False,Tue Oct 31 14:56:29 +0000 2017,"@754074 Hi,
Thank you for reaching out to us. We apologize for the delay in service. We see that the Motherboard is currently(1)",,2680170.0
1955778,DellCares,False,Tue Oct 31 15:52:31 +0000 2017,"@580462 further assistance. Service tag: https://t.co/vExPyUJ2XX. Also, since when has this been occurring? ^MU 2/2",,1955777.0
1955779,DellCares,False,Tue Oct 31 15:52:00 +0000 2017,@580462 Sorry about the inconvenience caused! Please DM us the system service tag along with the registered owner name for 1/2,,1955777.0
1955783,DellCares,False,Tue Oct 31 15:46:18 +0000 2017,@580463 @19879. ^MU 3/3 https://t.co/oEoSPnwg0y,,1955782.0
1955784,DellCares,False,Tue Oct 31 15:46:02 +0000 2017,"@580463 glad to assist you. 
If you need assistance in your regional language, you may get in touch with our support team at /2",,1955782.0
1955785,DellCares,False,Tue Oct 31 15:46:00 +0000 2017,"@580463 Thank you for reaching out to us. Our support is primarily in English. Please rephrase your query in English, we would be /1",,1955782.0
1969310,DellCares,False,Tue Oct 31 15:45:32 +0000 2017,@583421 Brief about the error which you are getting: service tag  https://t.co/2nZuDHri0O ^KT (2) https://t.co/oEoSPnwg0y,,1969309.0
2682776,DellCares,False,Tue Oct 31 16:22:35 +0000 2017,@754652 We replied via DM. ^SP,,2682777.0
2682777,754652,True,Tue Oct 31 15:32:40 +0000 2017,"@DellCares Ordered a laptop from Dell UK Outlet this morning, got no order confirmation email yet. Is this normal? Thanks",2682776,
35691,DellCares,False,Tue Oct 31 16:55:26 +0000 2017,@123784 Sorry about the bad experience you’ve had! Please DM us a brief description of the issue you are facing along with the system /1,2685020,35689.0
2685020,121719,True,Tue Oct 31 18:10:08 +0000 2017,@DellCares @123784 Dell simply don't want to help their  customers. Have bought Dell for 15 years. Never again! Don't buy Dell.,,35691.0
1488505,DellCares,False,Tue Oct 31 16:46:27 +0000 2017,@465753 Looping in @147078 for further assistance. ^KL,,1488504.0
2098428,DellCares,False,Thu Nov 09 15:52:00 +0000 2017,"@619891 Hi, 
We have't heard from you in a while. 
Please follow us and share the details requested earlier via direct message. We will assist you further.
^RB",,2098424.0
2185591,DellCares,False,Thu Nov 09 15:48:00 +0000 2017,"@633032 In your case, since the battery has already been replaced from your end, we would be unable to reimburse the amount for the same. That being said, if there are any current issues with the touchpad performance, we would definitely want to look into this. 2/3",,2185590.0
2185592,DellCares,False,Thu Nov 09 15:48:00 +0000 2017,"@633032 Hi Marc, we have informed you as to why the battery could not be replaced. While there was an option wherein the battery would be checked, the machine would need to be sent to our depot for repairs,checked and only then would the battery be replaced, if deemed faulty. 1/2",,2185590.0
2685168,DellCares,False,Thu Nov 09 13:15:26 +0000 2017,"@755171 Hi Rajesh,

Thank you for writing to us and we’d like to help you. Can you DM the service tag or the case reference number for us to review the case notes and help you with the current status?

To locate the service tag, click here : https://t.co/22HAhgJcZF

^AV",,2685169.0
2543698,DellCares,False,Sun Nov 19 14:41:00 +0000 2017,"@182976 Gracie,

 As there is no response from your end, we will be archiving the case. Do leave us a message for any issues with your Dell and we will be happy to help.

^AV",2685687,2543694.0
2685687,182976,True,Sun Nov 19 20:55:22 +0000 2017,"@DellCares I have a person who I tend 24 hours per day who suffers from dementia, so my time is limited, I will be getting back to you as I would really like my laptop repaired properly.",2685688,2543698.0
2685688,DellCares,False,Sun Nov 19 21:20:26 +0000 2017,"@182976 All right, please do get back to us at your convenience. We are always available. ^MK",,2685687.0
2686557,DellCares,False,Tue Oct 31 17:11:00 +0000 2017,@755489 We have replied to you via DM. Please check. ^KT https://t.co/oEoSPnwg0y,,2686558.0
2686558,755489,True,Tue Oct 31 16:28:37 +0000 2017,please answer my DM @DellCares,2686557,
2686559,DellCares,False,Tue Oct 31 17:02:32 +0000 2017,@755490 and registered owner name for further assistance. Service tag: https://t.co/vExPyUJ2XX. ^MU 2/2 https://t.co/oEoSPnwg0y,,2686560.0
2686562,DellCares,False,Tue Oct 31 17:02:32 +0000 2017,@755490 We would love to have this checked for you! Please DM us a brief description of the issue along with the system service tag /1,,2686560.0
2687407,DellCares,False,Sun Nov 19 13:04:00 +0000 2017,"@755666 Hi, thank you for writing to us. Our support here is limited to English only. Kindly rephrase your query in English and we will help you accordingly. 

You can also reach out to our Philipines support team by posting your issue here: 
https://t.co/ErEkGjq5Ps ^BI",,2687408.0
2687408,755666,True,Sun Nov 19 12:06:59 +0000 2017,@103243 @DellCares Feel ko alam nila pag stressed at naghahabol ka tapos mapa-power trip,2687407,2687409.0
2695494,DellCares,False,Sun Nov 19 18:09:29 +0000 2017,"@466856 We understand. As informed earlier, we have shared this feedback with the support team agent. We're hopeful of  assisting you better in the future. We apologize again for the inconvenience caused. ^SP",2695495,2695496.0
2695495,466856,True,Sun Nov 19 18:13:03 +0000 2017,@DellCares A whitewash a company full of spivs. Will write to your head office in the states asking them is that how they treat customers.,2695497,2695494.0
2695497,DellCares,False,Sun Nov 19 18:55:55 +0000 2017,@466856 We're sorry you feel this way. It's disappointing that we were not able to assist you as per your expectation. We will await your update with regard to your Paypal account.^SP,2695498,2695495.0
