tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
390466,208439,True,Mon Oct 09 13:04:11 +0000 2017,"@AppleSupport @115888 when I tap on the three bars in landscape, the menu is opened in potrait mode https://t.co/AIaXbr186d",390465,
390467,AppleSupport,False,Mon Oct 09 15:39:00 +0000 2017,@208440 We'd be happy to help answer all your questions. Send us a DM &amp; we'll continue there. https://t.co/GDrqU22YpT,,390468.0
390468,208440,True,Mon Oct 09 13:00:20 +0000 2017,@AppleSupport is there a way to keep your phone from automatically connecting to WiFi and changing the brightness by itself on iOS 11??,390467,
390469,AppleSupport,False,Mon Oct 09 15:35:35 +0000 2017,"@208441 Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt",,390470.0
390470,208441,True,Mon Oct 09 13:14:24 +0000 2017,@AppleSupport para de sabotar meu iPhone 5s só pq vcs lançaram o 8... não aguento mais esse lag no insta é no Twitter 😔,390469,
390471,AppleSupport,False,Mon Oct 09 15:30:00 +0000 2017,"@208442 Given the situation in Puerto Rico, this is likely network related. Are you able to access the internet off any other device?",390472,390473.0
390472,208442,True,Mon Oct 09 15:33:42 +0000 2017,@AppleSupport Just on other phones haven't tried on laptop since I'm only able to connect on random areas,390474,390471.0
390474,AppleSupport,False,Mon Oct 09 17:28:00 +0000 2017,@208442 Got it. We'd suggest waiting for the network situation to improve in your area or checking in an area with a known-good network.,,390472.0
390473,208442,True,Mon Oct 09 12:09:20 +0000 2017,@AppleSupport currently in #PuertoRico and spent about 2 weeks with no internet. Email on my #iPhone won't update #help #MariaPR,390471,
390475,AppleSupport,False,Mon Oct 09 15:30:00 +0000 2017,"@208443 Thanks for reaching out. What device are you using that does this? Also, are you on iOS 11.0.2?","390476,390477",390478.0
390476,208443,True,Mon Oct 09 15:37:19 +0000 2017,@AppleSupport appending... https://t.co/HkFsY9B7Fz,390479,390475.0
390479,AppleSupport,False,Mon Oct 09 17:14:50 +0000 2017,"@208443 Does this issue happen consistently or intermittently? Power the phone off and on again, does it still rotate when it shouldn't?",390480,390476.0
390480,208443,True,Tue Oct 10 01:27:38 +0000 2017,@AppleSupport Three or four times a day ... There is no change in the way!,390481,390479.0
390481,AppleSupport,False,Tue Oct 10 01:53:30 +0000 2017,@208443 Thank you for trying the restart. Let's move over to DM to continue troubleshooting. See you there. https://t.co/GDrqU22YpT,,390480.0
390477,208443,True,Mon Oct 09 15:33:19 +0000 2017,@AppleSupport iphone 7 plus / ios11.0.2,,390475.0
390478,208443,True,Mon Oct 09 13:05:20 +0000 2017,@AppleSupport ios11 update~ It changes from portrait mode to landscape mode automatically. https://t.co/4dJyWvuunm,390475,
390482,AppleSupport,False,Mon Oct 09 15:29:35 +0000 2017,@208444 We'd like to look into this with you. What is your exact iOS version? Find it at Settings &gt; General &gt; About.,390483,390484.0
390483,208444,True,Mon Oct 09 16:59:39 +0000 2017,@AppleSupport 11.0.2. None of the updates since 11 have fixed anything.,390485,390482.0
390485,AppleSupport,False,Mon Oct 09 18:15:08 +0000 2017,@208444 Let’s team up in DM and we’ll do our best to assist you. https://t.co/GDrqU22YpT,,390483.0
390818,AppleSupport,False,Mon Oct 09 15:46:30 +0000 2017,@208529 Stopped working in what ways? Let us know more details in DM and we'll team up to help you get them solved. https://t.co/GDrqU22YpT,,390819.0
390820,AppleSupport,False,Mon Oct 09 15:46:01 +0000 2017,@208530 Thanks for reaching out. DM which iPhone you are using so we can help. https://t.co/GDrqU22YpT,,390821.0
390821,208530,True,Mon Oct 09 13:24:31 +0000 2017,@AppleSupport what’s going on with the battery life in the latest update 11.0.2? It’s killing it!!!,390820,
390822,AppleSupport,False,Mon Oct 09 15:45:00 +0000 2017,@208531 This is normal behavior for Control Center on iOS 11. Check out https://t.co/vodH4madjc for details.,390823,390824.0
390823,208531,True,Mon Oct 09 15:46:08 +0000 2017,"@AppleSupport Your missing the point, if I turn off I want it to stay off",,390822.0
390824,208531,True,Mon Oct 09 13:34:31 +0000 2017,@AppleSupport Why does your recent update constantly turn Bluetooth back on?,390822,
391216,AppleSupport,False,Mon Oct 09 16:13:03 +0000 2017,@208631 We'll be happy to look into this for you. Meet us in DM with additional details to get started: https://t.co/GDrqU22YpT,391217,391218.0
391217,208631,True,Mon Oct 09 17:01:55 +0000 2017,@AppleSupport I responded,,391216.0
391219,AppleSupport,False,Mon Oct 09 16:13:03 +0000 2017,@208632 We're glad to help with any issues you're experiencing. Please let us know which iPhone you've got and exactly what's going on.,391220,391221.0
391220,208632,True,Mon Oct 09 16:40:07 +0000 2017,"@AppleSupport iPhone 6 though plan to upgrade soon. Service has slowed significantly, battery drains much quicker, I often can’t open email or access internet, etc",391222,391219.0
391222,AppleSupport,False,Mon Oct 09 18:03:01 +0000 2017,"@208632 Let's partner together in DM where we can help with the behaviors you're running into, so you can enjoy iOS 11. https://t.co/GDrqU22YpT",,391220.0
391223,AppleSupport,False,Mon Oct 09 16:12:30 +0000 2017,@208633 We'd love to work together on this with you. Meet us in DM to get started: https://t.co/GDrqU22YpT,,391224.0
391224,208633,True,Mon Oct 09 14:24:22 +0000 2017,It's hard to destroy the #thundercats when my #iphone6 keeps running out of battery. @AppleSupport any tips?,391223,
391225,AppleSupport,False,Mon Oct 09 16:12:30 +0000 2017,@208634 We're here for you. The code displays on trusted devices only. Check out this article for more info: https://t.co/RONuUjClwW,"391226,391227,391228",391229.0
391226,208634,True,Mon Oct 09 16:17:17 +0000 2017,"@AppleSupport If the code appears on the same device as the one with the user ID and the password, then anyone can gain access.",391230,391225.0
391230,AppleSupport,False,Mon Oct 09 17:51:01 +0000 2017,"@208634 Yes, the code should appear on a device marked as ""trusted."" This is the standard design of two-factor authentication.","391231,391232",391226.0
391231,208634,True,Mon Oct 09 17:53:55 +0000 2017,@AppleSupport Should it not appear on a different device than the one logging in?,391233,391230.0
391233,AppleSupport,False,Mon Oct 09 18:54:01 +0000 2017,@208634 This is normal when logging in to a website on a trusted device. We recommend that you don't share your passwords with anyone.,391234,391231.0
391234,208634,True,Mon Oct 09 18:55:56 +0000 2017,"@AppleSupport Of course I don’t. But that’s the whole point of 2FA! If someone discovered my pw, 2FA does nothing. Right?",391235,391233.0
391235,AppleSupport,False,Mon Oct 09 19:53:00 +0000 2017,@208634 Please join us in DM to continue. https://t.co/GDrqU22YpT,,391234.0
391232,208634,True,Mon Oct 09 17:52:37 +0000 2017,"@AppleSupport So if someone steals my laptop and knows my password, they get full access to my iCloud account?",,391230.0
391227,208634,True,Mon Oct 09 16:16:27 +0000 2017,"@AppleSupport Yes, or no. Does the code display on the same device as the one the password is being entered?",,391225.0
391228,208634,True,Mon Oct 09 16:15:52 +0000 2017,@AppleSupport You have a way of not answering questions directly.,,391225.0
391229,208634,True,Mon Oct 09 13:52:33 +0000 2017,@AppleSupport ie: on my mac. log in. 2FA code displays on my Mac. Should it not only show on a secondary device?,391225,391236.0
391236,208634,True,Mon Oct 09 13:51:25 +0000 2017,@AppleSupport iCloud 2FA displays the code on the same device as I’m trying to log in with. Is this normal?,391229,
391237,AppleSupport,False,Mon Oct 09 16:12:29 +0000 2017,"@208635 We'd like to look into this as we understand this isn't expected. To get started, do you have ""Do Not Disturb"" on?",391238,391239.0
391238,208635,True,Mon Oct 09 17:00:51 +0000 2017,@AppleSupport nope do not disturb is not on,391240,391237.0
391240,AppleSupport,False,Mon Oct 09 18:09:32 +0000 2017,@208635 Thanks for checking that. Let's meet up in DM and start troubleshooting. https://t.co/GDrqU22YpT,391241,391238.0
391241,208635,True,Thu Oct 19 01:16:11 +0000 2017,@AppleSupport Hey Apple lol still having the same issue 🙂🙃,391242,391240.0
391242,AppleSupport,False,Thu Oct 19 01:23:45 +0000 2017,@208635 Thanks for reaching back out. Let's continue in DM using the link below. https://t.co/GDrqU22YpT,,391241.0
391239,208635,True,Mon Oct 09 14:12:29 +0000 2017,@AppleSupport but when I wake up and open my phone to the home screen I see I have messages and missed calls,391237,391243.0
391243,208635,True,Mon Oct 09 14:09:46 +0000 2017,hey @AppleSupport why is it that when I’m asleep I don’t get any notifications that I’ve gotten a text messages or call 🙃,391239,
391244,AppleSupport,False,Mon Oct 09 16:11:26 +0000 2017,"@208636 Let's look into this together. DM us with details using the link below, and we'll go from there. https://t.co/GDrqU22YpT",,391245.0
391245,208636,True,Mon Oct 09 14:28:09 +0000 2017,"@118936 @115858 @118721 @AppleSupport please help us this fraud app on apple store.
https://t.co/P122VUUWPS
https://t.co/P122VUUWPS",391244,
391246,AppleSupport,False,Mon Oct 09 16:10:01 +0000 2017,@208637 This isn't expected behavior. Let's figure this out. Which watchOS version are you running? Have you restarted both devices?,391247,391248.0
391247,208637,True,Mon Oct 09 16:11:16 +0000 2017,"@AppleSupport iOS 11, WatchOS 4, both devices have been restarted, yes.",391249,391246.0
391249,AppleSupport,False,Mon Oct 09 17:47:26 +0000 2017,"@208637 Thanks for checking, let’s follow the steps here and let us know if it improves: https://t.co/uxKuJwfjpm",391250,391247.0
391250,208637,True,Mon Oct 09 17:52:29 +0000 2017,@AppleSupport What steps exactly? Your link does not offer any troubleshooting or even configuration steps. How is that supposed to help?,391251,391249.0
391251,AppleSupport,False,Mon Oct 09 18:53:30 +0000 2017,"@208637 Thanks for checking that page, we have a variety of things to check for the Apple Watch here: https://t.co/evTpsN4Raj",391252,391250.0
391252,208637,True,Mon Oct 09 19:01:00 +0000 2017,"@AppleSupport How do any of those pages address that the same data value is displayed differently in 2 places on my iPhone? I don’t get it, sorry.",391253,391251.0
391253,AppleSupport,False,Mon Oct 09 19:54:00 +0000 2017,"@208637 Send us a DM, and we'll go over this further there: https://t.co/GDrqU22YpT",,391252.0
391248,208637,True,Mon Oct 09 14:22:14 +0000 2017,@AppleSupport Any idea why Activity app would go out of sync like this? 6/12 stand hours but with 9 bars showing? https://t.co/uBLwhApkJX,391246,
391254,AppleSupport,False,Mon Oct 09 16:10:00 +0000 2017,@208638 We're happy to help. Can you tell us what happens when you try to create a backup in iCloud? Are you getting an error?,391255,391256.0
391255,208638,True,Mon Oct 09 16:49:37 +0000 2017,"@AppleSupport No, just backing up for along time and no massage at all",391257,391254.0
391257,AppleSupport,False,Mon Oct 09 18:03:00 +0000 2017,"@208638 Has it ever backed up successfully? Also, do you access this Apple ID on any other devices?",391258,391255.0
391258,208638,True,Mon Oct 09 18:16:12 +0000 2017,"@AppleSupport I did a back up before and it went well, yes I have 3 diveses",391259,391257.0
391259,AppleSupport,False,Mon Oct 09 19:16:00 +0000 2017,"@208638 Have you tried connecting to another Wi-Fi network? If so, does the same thing happen?",391260,391258.0
391260,208638,True,Mon Oct 09 19:41:14 +0000 2017,@AppleSupport I’m trying now another wi fi,391261,391259.0
391261,AppleSupport,False,Mon Oct 09 20:23:29 +0000 2017,@208638 Keep us posted and let us know if you were able to complete it on a different network.,,391260.0
391256,208638,True,Mon Oct 09 14:21:24 +0000 2017,@AppleSupport  I can’t do back up https://t.co/polJ6bViBW,391254,
391262,AppleSupport,False,Mon Oct 09 16:09:32 +0000 2017,@208639 We'd like to help with this. Could you let us know in DM which device you're having this issue with? https://t.co/GDrqU22YpT,,391263.0
391264,AppleSupport,False,Mon Oct 09 16:08:39 +0000 2017,"@208640 We're here to help. Send us a DM, and we'll take a closer look at your iPhone together. https://t.co/GDrqU22YpT",,391265.0
391265,208640,True,Mon Oct 09 14:23:50 +0000 2017,@AppleSupport So i just upgraded my iPhone to iOS11.2 And i got wifi issue.Idk why my wifi seems like dropped.Does anyone know how to fix it,391264,
391266,AppleSupport,False,Mon Oct 09 16:06:00 +0000 2017,@208641 We'll do all we can to help. During the setup process are you prompted to sign in to a Wi-Fi network before trying to restore?,,391267.0
391267,208641,True,Mon Oct 09 14:02:45 +0000 2017,"@AppleSupport the internet, but how can I connect it when I can't do anything on my phone without restoring first???",391266,391268.0
391268,208641,True,Mon Oct 09 14:02:02 +0000 2017,"@AppleSupport I'm trying to set up my phone by restoring icloud backup, but it keeps saying 'lost connection' because I'm not connected to",391267,
391269,AppleSupport,False,Mon Oct 09 16:04:34 +0000 2017,@208642 We can help! Check out the following article about what to do when you get that error message: https://t.co/HH37urdbz9,391270,391271.0
391270,208642,True,Mon Oct 09 16:10:20 +0000 2017,@AppleSupport #SavePakBejo,,391269.0
391271,208642,True,Mon Oct 09 14:14:39 +0000 2017,"@AppleSupport my Apple id id disabled when I install aplication via app store on my iPhone, can you help me to solve it?",391269,
391272,AppleSupport,False,Mon Oct 09 16:04:01 +0000 2017,@208643 Have you had a chance yet to update to iOS 11.0.2? This will help you backup and update if not: https://t.co/80YRnjDFDk,,391273.0
391274,AppleSupport,False,Mon Oct 09 15:59:30 +0000 2017,@208644 Reach out to our Apple Online Store team via the following link to help look in to this: https://t.co/8yjRd1Xo0i,391275,391276.0
391275,208644,True,Mon Oct 09 16:31:32 +0000 2017,"@AppleSupport Will do, Thank you!",,391274.0
391276,208644,True,Mon Oct 09 14:15:53 +0000 2017,"@AppleSupport upgraded via Iphone Upgrade program, had phones shipped on 9/26 but got charged for old phones on 9/22, any way to get refund?",391274,
391696,AppleSupport,False,Mon Oct 09 16:29:00 +0000 2017,@208744 We'd love to help resolve all these issues.  Please DM us and let's get started. https://t.co/GDrqU22YpT,,391697.0
391697,208744,True,Mon Oct 09 14:26:06 +0000 2017,@AppleSupport Also speakers for listening music through Spotify work on and off,391696,391698.0
391698,AppleSupport,False,Mon Oct 09 14:24:33 +0000 2017,@208744 We'd love to help with the iPhone performance. What happens when you attempt to make a phone call? DM us. https://t.co/GDrqU22YpT,"391699,391700,391701,391697",391702.0
391704,AppleSupport,False,Mon Oct 09 16:28:00 +0000 2017,@208746 We are here to help. DM us which iOS device you are using and we can take a look at this. https://t.co/GDrqU22YpT,,391705.0
